1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207463784,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207464824,0,10,1,,0,0,0,0,0,0,0,0,0,,null
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207821665,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207822715,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207823754,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207824794,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207825834,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207826874,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207827916,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207828955,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207829970,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207863512,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207864554,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207865594,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505207866634,0,10,1,,0,0,0,0,0,0,0,0,0,,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505208753810,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209032280,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209128263,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209129304,0,10,1,0,0,0,0,0,0,0,0,0,test
1505209696525,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209696526,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209697544,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209742711,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743754,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743755,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743755,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743755,0,10,1,0,0,0,0,0,0,0,0,0,null
1505209743755,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196275,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196275,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210196276,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210197321,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210197321,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210197321,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210197321,0,10,1,0,0,0,0,0,0,0,0,0,null
1505210197321,0,10,1,0,0,0,0,0,0,0,0,0,null
